Time,Temperature,Humidity,CPU
 15:33:33,84.6,45.0,59.1
 15:33:34,84.6,45.0,59.1
 15:33:36,84.6,45.2,59.1
 15:33:37,84.6,45.2,59.1
 15:33:39,84.6,45.0,59.1
 15:33:40,84.6,45.0,59.1
 15:33:41,84.6,45.2,58.0
 15:33:43,84.6,45.2,59.1
 15:33:44,84.6,45.2,59.1
 15:33:45,84.6,45.2,59.1
 15:33:47,84.6,45.2,59.1
 15:33:48,84.6,45.2,59.1
 15:33:50,84.4,45.1,59.1
 15:33:51,84.4,45.1,59.1
 15:33:52,84.6,45.2,59.1
 15:33:54,84.6,45.2,58.5
 15:33:55,84.6,45.1,59.1
 15:33:56,84.6,45.1,59.1
 15:33:58,84.6,45.1,59.1
 15:33:59,84.6,45.1,59.1
 15:34:01,84.6,45.0,58.5
 15:34:02,84.6,45.0,59.1
 15:34:03,84.6,45.2,59.1
 15:34:04,84.6,45.2,59.1
 15:34:06,84.7,45.1,59.1
 15:34:07,84.7,45.1,59.1
 15:34:09,84.6,44.9,59.1
 15:34:10,84.6,44.9,59.1
 15:34:12,84.7,44.9,59.1
 15:34:13,84.7,44.9,59.1
 15:34:14,84.4,44.9,59.1
 15:34:15,84.4,44.9,58.5
 15:34:17,84.7,44.9,59.1
 15:34:18,84.7,44.9,59.1
 15:34:20,84.6,44.9,59.1
 15:34:21,84.6,44.9,59.6
 15:34:22,84.7,45.0,59.1
 15:34:24,84.7,45.0,59.1
 15:34:25,84.6,45.0,59.1
 15:34:26,84.6,45.0,59.1
 15:34:28,84.7,45.0,58.5
 15:34:29,84.7,45.0,58.5
 15:34:31,84.6,45.0,59.1
 15:34:32,84.6,45.0,59.1
 15:34:33,84.6,44.9,59.1
 15:34:35,84.6,44.9,59.1
 15:34:36,84.7,44.9,58.5
 15:34:37,84.7,44.9,59.1
 15:34:39,84.6,45.0,58.5
 15:34:40,84.6,45.0,59.1
 15:34:42,84.6,45.0,59.1
 15:34:43,84.6,45.0,58.5
 15:34:44,84.6,45.0,59.1
 15:34:46,84.6,45.0,58.5
 15:34:47,84.6,45.0,58.5
 15:34:48,84.6,45.0,59.1
 15:34:50,84.7,45.0,58.5
 15:34:51,84.7,45.0,59.1
 15:34:53,84.6,44.8,58.5
 15:34:54,84.6,44.8,59.1
 15:34:55,84.7,44.8,58.5
 15:34:56,84.7,44.8,59.1
 15:34:58,84.9,44.7,58.5
 15:34:59,84.9,44.7,59.1
 15:35:01,84.6,44.7,58.5
 15:35:02,84.6,44.7,59.1
 15:35:03,84.6,44.7,58.5
 15:35:05,84.6,44.7,59.1
 15:35:06,84.6,44.9,58.5
 15:35:07,84.6,44.9,59.1
 15:35:09,84.7,45.0,58.5
 15:35:10,84.7,45.0,59.1
 15:35:12,84.6,44.9,58.5
 15:35:13,84.6,44.9,59.1
 15:35:14,84.7,44.8,59.1
 15:35:16,84.7,44.8,59.6
 15:35:17,84.7,45.0,58.5
 15:35:18,84.7,45.0,59.1
 15:35:20,84.7,44.7,58.5
 15:35:21,84.7,44.7,59.1
 15:35:23,84.7,44.9,58.5
 15:35:24,84.7,44.9,59.1
 15:35:25,84.7,44.8,58.5
 15:35:27,84.7,44.8,59.1
 15:35:28,84.9,44.7,59.1
 15:35:29,84.9,44.7,59.1
 15:35:31,84.7,44.8,59.1
 15:35:32,84.7,44.8,59.1
 15:35:34,84.7,44.8,59.1
 15:35:35,84.7,44.8,59.1
 15:35:36,84.7,44.8,58.5
 15:35:38,84.7,44.8,59.1
 15:35:39,84.7,44.8,58.5
 15:35:40,84.7,44.8,59.1
 15:35:42,84.7,44.7,58.5
 15:35:43,84.7,44.7,58.5
 15:35:45,84.7,44.9,58.5
 15:35:46,84.7,44.9,59.6
 15:35:47,84.9,44.7,58.5
 15:35:48,84.9,44.7,59.1
 15:35:50,84.7,44.8,58.5
 15:35:51,84.7,44.8,59.1
 15:35:53,84.9,44.7,58.5
 15:35:54,84.9,44.7,58.5
 15:35:55,84.9,44.7,59.1
 15:35:57,84.9,44.7,59.1
 15:35:58,84.9,44.6,58.5
 15:35:59,84.9,44.6,58.0
 15:36:01,84.9,44.6,58.5
 15:36:02,84.9,44.6,58.5
 15:36:04,84.7,44.6,59.1
 15:36:05,84.7,44.6,59.1
 15:36:06,84.9,44.6,58.5
 15:36:08,84.9,44.6,58.0
 15:36:09,84.7,44.7,58.5
 15:36:10,84.7,44.7,59.1
 15:36:12,84.9,44.6,58.5
 15:36:13,84.9,44.6,59.1
 15:36:15,84.7,44.5,59.1
 15:36:16,84.7,44.5,59.1
 15:36:17,84.7,44.6,58.5
 15:36:19,84.7,44.6,58.5
 15:36:20,84.9,44.5,59.1
 15:36:21,84.9,44.5,58.5
 15:36:23,84.9,44.6,58.5
 15:36:24,84.9,44.6,59.1
 15:36:26,84.7,44.6,58.0
 15:36:27,84.7,44.6,58.5
 15:36:28,84.7,44.7,59.1
 15:36:30,84.7,44.7,59.1
 15:36:31,84.9,44.6,59.1
 15:36:32,84.9,44.6,59.1
 15:36:34,84.9,44.5,59.1
 15:36:35,84.9,44.5,59.1
 15:36:37,84.9,44.6,59.1
 15:36:38,84.9,44.6,58.5
 15:36:39,84.7,44.6,59.1
 15:36:41,84.7,44.6,58.5
 15:36:42,84.9,44.4,59.1
 15:36:43,84.9,44.4,59.1
 15:36:45,84.9,44.4,59.1
 15:36:46,84.9,44.4,59.1
 15:36:48,84.9,44.6,58.5
 15:36:49,84.9,44.6,59.1
 15:36:50,84.9,44.5,59.1
 15:36:51,84.9,44.5,58.5
 15:36:53,84.7,44.6,59.1
 15:36:54,84.7,44.6,59.1
 15:36:56,84.7,44.7,58.5
 15:36:57,84.7,44.7,59.1
 15:36:58,84.9,44.6,58.5
 15:37:00,84.9,44.6,59.1
 15:37:01,84.9,44.8,58.5
 15:37:02,84.9,44.8,59.1
 15:37:04,84.7,44.7,59.1
 15:37:05,84.7,44.7,59.1
 15:37:07,84.9,44.5,58.5
 15:37:08,84.9,44.5,59.1
 15:37:09,84.9,44.7,58.0
 15:37:11,84.9,44.7,59.1
 15:37:12,84.9,44.6,58.5
 15:37:13,84.9,44.6,59.1
 15:37:15,84.7,44.4,59.1
 15:37:16,84.7,44.4,59.1
 15:37:18,84.9,44.4,58.5
 15:37:19,84.9,44.4,59.1
 15:37:20,84.9,44.5,59.1
 15:37:22,84.9,44.5,59.1
 15:37:23,84.9,44.4,58.5
 15:37:24,84.9,44.4,59.1
 15:37:26,84.9,44.4,58.5
 15:37:27,84.9,44.4,59.1
 15:37:29,84.9,44.4,58.0
 15:37:30,84.9,44.4,58.0
 15:37:31,84.9,44.5,59.1
 15:37:32,84.9,44.5,59.1
 15:37:34,84.9,44.4,59.1
 15:37:35,84.9,44.4,59.1
 15:37:37,84.9,44.7,59.1
 15:37:38,84.9,44.7,59.1
 15:37:40,84.9,44.5,59.1
 15:37:41,84.9,44.5,59.1
 15:37:42,84.9,44.6,59.1
 15:37:43,84.9,44.6,58.5
 15:37:45,84.7,44.7,59.1
 15:37:46,84.7,44.7,59.1
 15:37:48,84.9,44.4,58.0
 15:37:49,84.9,44.4,59.1
 15:37:50,85.1,44.5,59.1
 15:37:52,85.1,44.5,58.5
 15:37:53,84.9,44.7,59.1
 15:37:54,84.9,44.7,59.1
 15:37:56,84.9,44.6,59.1
 15:37:57,84.9,44.6,59.1
 15:37:59,84.9,44.4,59.1
 15:38:00,84.9,44.4,59.1
 15:38:01,84.9,44.6,58.5
 15:38:03,84.9,44.6,59.1
 15:38:04,84.9,44.9,58.5
 15:38:05,84.9,44.9,58.5
 15:38:07,85.1,44.5,59.1
 15:38:08,85.1,44.5,59.1
 15:38:10,85.1,44.5,59.1
 15:38:11,85.1,44.5,59.1
 15:38:12,84.9,44.6,58.5
 15:38:14,84.9,44.6,59.1
 15:38:15,84.9,44.6,59.1
 15:38:16,84.9,44.6,59.1
 15:38:18,84.9,44.6,58.0
 15:38:19,84.9,44.6,59.1
 15:38:21,85.1,44.6,59.1
 15:38:22,85.1,44.6,59.6
 15:38:23,85.1,44.6,59.1
 15:38:24,85.1,44.6,59.1
 15:38:26,85.1,44.6,58.5
 15:38:27,85.1,44.6,59.1
 15:38:29,84.9,44.5,59.1
 15:38:30,84.9,44.5,59.1
 15:38:31,85.1,44.3,58.5
 15:38:33,85.1,44.3,59.1
 15:38:34,85.1,44.4,59.1
 15:38:35,85.1,44.4,59.1
 15:38:37,85.1,44.5,58.5
 15:38:38,85.1,44.5,59.1
 15:38:40,85.1,44.6,58.5
 15:38:41,85.1,44.6,59.1
 15:38:42,85.1,44.4,59.1
 15:38:44,85.1,44.4,59.1
 15:38:45,85.1,44.5,59.1
 15:38:46,85.1,44.5,59.6
 15:38:48,85.1,44.3,59.1
 15:38:49,85.1,44.3,59.1
 15:38:51,84.9,44.4,59.1
 15:38:52,84.9,44.4,59.1
 15:38:53,85.1,44.3,59.6
 15:38:55,85.1,44.3,58.5
 15:38:56,85.1,44.6,58.5
 15:38:57,85.1,44.6,59.1
 15:38:59,85.3,44.5,59.1
 15:39:00,85.3,44.5,59.1
 15:39:02,85.3,44.4,59.1
 15:39:03,85.3,44.4,59.1
 15:39:04,85.1,44.5,58.5
 15:39:06,85.1,44.5,59.1
 15:39:07,85.1,44.4,59.1
 15:39:08,85.1,44.4,59.1
 15:39:10,85.3,44.2,59.1
 15:39:11,85.3,44.2,59.1
 15:39:13,85.3,44.2,59.1
 15:39:14,85.3,44.2,59.1
 15:39:15,85.1,44.3,58.5
 15:39:16,85.1,44.3,59.1
 15:39:18,85.1,44.3,58.5
 15:39:19,85.1,44.3,59.1
 15:39:21,85.3,44.3,59.1
 15:39:22,85.3,44.3,58.5
 15:39:24,85.3,44.2,59.1
 15:39:25,85.3,44.2,59.1
 15:39:26,85.3,44.4,59.1
 15:39:27,85.3,44.4,59.1
 15:39:29,85.3,44.4,59.1
 15:39:30,85.3,44.4,59.1
 15:39:32,85.3,44.3,58.5
 15:39:33,85.3,44.3,59.1
 15:39:34,85.1,44.1,58.5
 15:39:36,85.1,44.1,59.1
 15:39:37,85.1,44.1,58.5
 15:39:38,85.1,44.1,59.6
 15:39:40,85.3,44.0,58.0
 15:39:41,85.3,44.0,58.5
 15:39:43,85.5,43.9,58.0
 15:39:44,85.5,43.9,59.6
 15:39:45,85.3,44.0,59.1
 15:39:47,85.3,44.0,59.1
 15:39:48,85.3,44.1,59.1
 15:39:49,85.3,44.1,59.1
 15:39:51,85.3,44.2,58.5
 15:39:52,85.3,44.2,59.1
 15:39:54,85.3,44.2,58.5
 15:39:55,85.3,44.2,59.6
 15:39:56,85.1,44.3,58.5
 15:39:58,85.1,44.3,59.1
 15:39:59,85.1,44.3,59.1
 15:40:00,85.1,44.3,59.1
 15:40:02,85.5,44.3,58.5
 15:40:03,85.5,44.3,59.1
 15:40:05,85.1,44.1,59.1
 15:40:06,85.1,44.1,58.5
 15:40:07,85.1,44.4,58.5
 15:40:08,85.1,44.4,59.1
 15:40:10,85.3,44.2,59.1
 15:40:11,85.3,44.2,59.1
 15:40:13,85.3,44.2,59.1
 15:40:14,85.3,44.2,59.1
 15:40:15,85.3,44.1,58.5
 15:40:17,85.3,44.1,58.5
 15:40:18,85.3,44.0,59.1
 15:40:19,85.3,44.0,59.1
 15:40:21,85.3,44.0,58.5
 15:40:22,85.3,44.0,59.1
 15:40:24,85.3,44.0,59.1
 15:40:25,85.3,44.0,59.1
 15:40:26,85.5,44.1,58.5
 15:40:28,85.5,44.1,59.1
 15:40:29,85.5,44.2,59.1
 15:40:30,85.5,44.2,59.1
 15:40:32,85.5,44.3,59.1
 15:40:33,85.5,44.3,59.1
 15:40:35,85.3,44.3,59.1
 15:40:36,85.3,44.3,59.1
 15:40:37,85.3,44.6,59.6
 15:40:39,85.3,44.6,58.5
 15:40:40,85.5,44.5,59.6
 15:40:41,85.5,44.5,59.1
 15:40:43,85.5,44.4,59.1
 15:40:44,85.5,44.4,59.1
 15:40:46,85.5,44.5,59.1
 15:40:47,85.5,44.5,59.1
 15:40:48,85.3,44.3,59.1
 15:40:50,85.3,44.3,59.6
 15:40:51,85.3,44.3,59.1
 15:40:52,85.3,44.3,59.1
 15:40:54,85.5,44.2,58.5
 15:40:55,85.5,44.2,59.1
 15:40:57,85.5,44.3,59.1
 15:40:58,85.5,44.3,59.1
 15:40:59,85.5,44.1,59.1
 15:41:00,85.5,44.1,59.1
 15:41:02,85.5,44.1,59.1
 15:41:03,85.5,44.1,59.1
 15:41:05,85.3,44.1,59.1
 15:41:06,85.3,44.1,59.1
 15:41:07,85.5,44.2,59.1
 15:41:09,85.5,44.2,59.1
 15:41:10,85.5,44.1,59.1
 15:41:11,85.5,44.1,59.1
 15:41:13,85.5,43.9,59.1
 15:41:14,85.5,43.9,59.6
 15:41:16,85.6,44.0,58.5
 15:41:17,85.6,44.0,59.6
 15:41:18,85.5,43.9,59.1
 15:41:20,85.5,43.9,59.1
 15:41:21,85.5,44.1,59.1
 15:41:22,85.5,44.1,58.5
 15:41:24,85.5,44.0,59.1
 15:41:25,85.5,44.0,59.1
 15:41:27,85.6,44.3,58.5
 15:41:28,85.6,44.3,59.1
 15:41:29,85.6,44.2,59.1
 15:41:31,85.6,44.2,59.1
 15:41:32,85.6,44.1,58.5
 15:41:33,85.6,44.1,59.1
 15:41:35,85.6,44.0,59.1
 15:41:36,85.6,44.0,59.1
 15:41:38,85.6,44.0,59.1
 15:41:39,85.6,44.0,59.1
 15:41:40,85.6,43.9,59.1
 15:41:41,85.6,43.9,59.1
 15:41:43,85.5,44.0,59.1
 15:41:44,85.5,44.0,59.1
 15:41:46,85.6,44.1,59.1
 15:41:47,85.6,44.1,59.1
 15:41:48,85.5,44.2,58.5
 15:41:50,85.5,44.2,59.1
 15:41:51,85.5,44.1,59.6
 15:41:52,85.5,44.1,59.1
 15:41:54,85.5,44.3,59.1
 15:41:55,85.5,44.3,59.1
 15:41:57,85.6,44.4,59.1
 15:41:58,85.6,44.4,59.6
 15:41:59,85.5,44.4,59.1
 15:42:01,85.5,44.4,59.1
 15:42:02,85.6,44.3,59.1
 15:42:03,85.6,44.3,59.1
 15:42:05,85.6,44.4,59.1
 15:42:06,85.6,44.4,59.1
 15:42:08,85.6,44.3,59.1
 15:42:09,85.6,44.3,59.1
 15:42:10,85.6,44.3,58.5
 15:42:12,85.6,44.3,59.1
 15:42:13,85.8,44.2,59.6
 15:42:14,85.8,44.2,59.1
 15:42:16,85.8,44.0,59.1
 15:42:17,85.8,44.0,59.1
 15:42:19,85.6,44.1,59.1
 15:42:20,85.6,44.1,59.6
 15:42:21,85.6,44.1,59.1
 15:42:23,85.6,44.1,59.6
 15:42:24,85.8,44.3,59.1
 15:42:25,85.8,44.3,59.1
 15:42:27,85.6,44.4,59.1
 15:42:28,85.6,44.4,59.1
 15:42:30,85.6,44.9,59.1
 15:42:31,85.6,44.9,59.1
 15:42:32,85.6,45.0,59.1
 15:42:33,85.6,45.0,59.1
 15:42:35,85.8,44.9,59.1
 15:42:36,85.8,44.9,59.1
 15:42:38,85.8,44.5,59.1
 15:42:39,85.8,44.5,59.6
 15:42:40,85.8,44.2,59.1
 15:42:42,85.8,44.2,59.1
 15:42:43,85.8,44.3,59.6
 15:42:44,85.8,44.3,59.1
 15:42:46,85.8,44.1,59.1
 15:42:47,85.8,44.1,58.5
 15:42:49,85.8,43.9,59.6
 15:42:50,85.8,43.9,59.1
 15:42:51,85.8,44.0,59.1
 15:42:53,85.8,44.0,59.1
 15:42:54,85.8,43.8,59.1
 15:42:55,85.8,43.8,59.1
 15:42:57,85.8,43.9,59.1
 15:42:58,85.8,43.9,59.1
 15:43:00,85.8,44.1,59.1
 15:43:01,85.8,44.1,59.1
 15:43:02,85.8,44.2,58.5
 15:43:04,85.8,44.2,59.1
 15:43:05,85.8,44.0,59.1
 15:43:06,85.8,44.0,59.1
 15:43:08,85.8,44.0,59.1
 15:43:09,85.8,44.0,59.1
 15:43:11,86.0,44.0,59.1
 15:43:12,86.0,44.0,59.1
 15:43:13,86.0,43.9,58.5
 15:43:15,86.0,43.9,59.1
 15:43:16,86.0,43.8,59.6
 15:43:17,86.0,43.8,59.1
 15:43:19,86.0,43.9,59.1
 15:43:20,86.0,43.9,59.1
 15:43:22,86.0,43.8,59.1
 15:43:23,86.0,43.8,59.1
 15:43:24,86.0,44.0,59.1
 15:43:25,86.0,44.0,60.1
 15:43:27,86.0,44.1,59.6
 15:43:28,86.0,44.1,59.1
 15:43:30,86.0,44.2,59.1
 15:43:31,86.0,44.2,59.6
 15:43:32,86.0,44.1,59.1
 15:43:34,86.0,44.1,59.1
 15:43:35,86.0,43.9,59.1
 15:43:36,86.0,43.9,59.1
 15:43:38,86.0,43.9,59.1
 15:43:39,86.0,43.9,59.1
 15:43:41,86.0,43.7,59.1
 15:43:42,86.0,43.7,59.1
 15:43:43,86.0,43.6,59.1
 15:43:45,86.0,43.6,59.1
 15:43:46,86.0,43.7,59.1
 15:43:47,86.0,43.7,60.1
 15:43:49,86.0,43.8,59.6
 15:43:50,86.0,43.8,59.1
 15:43:52,86.0,43.6,59.1
 15:43:53,86.0,43.6,59.1
 15:43:54,86.0,43.7,59.1
 15:43:56,86.0,43.7,59.1
 15:43:57,86.2,43.5,59.1
 15:43:58,86.2,43.5,59.6
 15:44:00,86.2,43.6,59.1
 15:44:01,86.2,43.6,59.6
 15:44:03,86.2,44.4,59.6
 15:44:04,86.2,44.4,59.6
 15:44:05,86.4,44.7,59.1
 15:44:06,86.4,44.7,60.1
 15:44:08,86.2,44.5,59.6
 15:44:09,86.2,44.5,59.1
 15:44:11,86.2,44.2,59.6
 15:44:12,86.2,44.2,59.1
 15:44:13,86.2,44.0,59.1
 15:44:15,86.2,44.0,59.1
 15:44:16,86.2,44.1,59.1
 15:44:17,86.2,44.1,59.1
 15:44:19,86.2,43.9,59.1
 15:44:20,86.2,43.9,59.6
 15:44:22,86.2,43.6,59.1
 15:44:23,86.2,43.6,59.6
 15:44:24,86.2,43.6,59.1
 15:44:26,86.2,43.6,59.6
 15:44:27,86.2,43.6,59.1
 15:44:28,86.2,43.6,59.1
 15:44:30,86.2,43.6,59.1
 15:44:31,86.2,43.6,59.6
 15:44:33,86.2,43.6,59.6
 15:44:34,86.2,43.6,60.1
 15:44:35,86.2,43.8,59.1
 15:44:37,86.2,43.8,59.6
 15:44:38,86.2,44.1,59.1
 15:44:39,86.2,44.1,59.1
 15:44:41,86.2,44.3,59.6
 15:44:42,86.2,44.3,59.1
 15:44:44,86.4,44.2,59.6
 15:44:45,86.4,44.2,59.1
 15:44:46,86.2,44.0,59.1
 15:44:48,86.2,44.0,59.6
 15:44:49,86.2,44.0,59.1
 15:44:50,86.2,44.0,59.6
 15:44:52,86.2,43.6,59.1
 15:44:53,86.2,43.6,59.1
 15:44:55,86.2,43.7,59.1
 15:44:56,86.2,43.7,59.1
 15:44:57,86.2,43.7,59.6
 15:44:58,86.2,43.7,59.6
 15:45:00,86.2,43.8,59.1
 15:45:01,86.2,43.8,59.6
 15:45:03,86.2,43.5,60.1
 15:45:04,86.2,43.5,59.6
 15:45:05,86.4,43.5,59.1
 15:45:07,86.4,43.5,59.6
 15:45:08,86.4,43.4,59.1
 15:45:09,86.4,43.4,60.1
 15:45:11,86.4,43.2,59.1
 15:45:12,86.4,43.2,59.6
 15:45:14,86.4,43.3,60.1
 15:45:15,86.4,43.3,60.1
 15:45:16,86.4,43.6,59.1
 15:45:18,86.4,43.6,60.1
 15:45:19,86.4,43.4,59.1
 15:45:20,86.4,43.4,59.6
 15:45:22,86.2,43.3,59.1
 15:45:23,86.2,43.3,59.1
 15:45:25,86.5,43.4,59.1
 15:45:26,86.5,43.4,59.6
 15:45:27,86.4,43.4,59.6
 15:45:29,86.4,43.4,59.6
 15:45:30,86.4,44.0,59.6
 15:45:31,86.4,44.0,60.1
 15:45:33,86.4,44.0,59.6
 15:45:34,86.4,44.0,59.1
 15:45:36,86.4,44.0,59.1
 15:45:37,86.4,44.0,59.1
 15:45:38,86.4,44.1,59.1
 15:45:40,86.4,44.1,59.6
 15:45:41,86.4,44.2,59.1
 15:45:42,86.4,44.2,59.1
 15:45:44,86.4,43.9,59.1
 15:45:45,86.4,43.9,59.6
 15:45:47,86.5,43.7,59.6
 15:45:48,86.5,43.7,59.1
 15:45:49,86.4,43.7,59.6
 15:45:50,86.4,43.7,59.1
 15:45:52,86.4,43.5,59.1
 15:45:53,86.4,43.5,59.1
 15:45:55,86.4,43.4,59.6
 15:45:56,86.4,43.4,60.1
 15:45:58,86.5,43.4,60.1
 15:45:59,86.5,43.4,59.1
 15:46:00,86.5,43.2,59.6
 15:46:01,86.5,43.2,59.1
 15:46:03,86.5,43.3,59.6
 15:46:04,86.5,43.3,59.1
 15:46:06,86.4,43.3,59.6
 15:46:07,86.4,43.3,59.1
 15:46:08,86.4,43.3,59.6
 15:46:10,86.4,43.3,59.1
 15:46:11,86.5,43.2,59.1
 15:46:12,86.5,43.2,59.6
 15:46:14,86.5,43.3,59.6
 15:46:15,86.5,43.3,59.1
 15:46:17,86.5,43.4,59.1
 15:46:18,86.5,43.4,59.6
 15:46:19,86.4,43.5,60.1
 15:46:21,86.4,43.5,60.1
 15:46:22,86.5,43.4,59.6
 15:46:23,86.5,43.4,59.1
 15:46:25,86.5,43.8,59.1
 15:46:26,86.5,43.8,60.1
 15:46:28,86.5,43.6,59.6
 15:46:29,86.5,43.6,59.6
 15:46:30,86.4,44.2,59.1
 15:46:32,86.4,44.2,59.6
 15:46:33,86.7,44.2,59.6
 15:46:34,86.7,44.2,59.1
 15:46:36,86.5,43.8,59.1
 15:46:37,86.5,43.8,59.6
 15:46:39,86.5,43.7,59.1
 15:46:40,86.5,43.7,59.6
 15:46:41,86.4,43.5,59.1
 15:46:43,86.4,43.5,60.1
 15:46:44,86.5,43.6,59.1
 15:46:45,86.5,43.6,60.1
 15:46:47,86.5,43.5,59.1
 15:46:48,86.5,43.5,59.6
 15:46:50,86.5,43.5,59.6
 15:46:51,86.5,43.5,59.1
 15:46:52,86.5,43.4,59.1
 15:46:54,86.5,43.4,59.1
 15:46:55,86.7,43.3,59.6
 15:46:56,86.7,43.3,59.1
 15:46:58,86.5,43.4,60.1
 15:46:59,86.5,43.4,60.1
 15:47:01,86.5,43.4,59.6
 15:47:02,86.5,43.4,60.1
 15:47:03,86.5,43.4,59.1
 15:47:04,86.5,43.4,60.1
 15:47:06,86.7,43.4,59.1
 15:47:07,86.7,43.4,59.6
 15:47:09,86.5,43.2,59.1
 15:47:10,86.5,43.2,59.6
 15:47:11,86.7,43.2,59.6
 15:47:13,86.7,43.2,59.1
 15:47:14,86.7,43.4,59.6
 15:47:15,86.7,43.4,60.1
 15:47:17,86.7,43.2,59.1
 15:47:18,86.7,43.2,59.1
 15:47:20,86.7,43.1,59.1
 15:47:21,86.7,43.1,60.1
 15:47:22,86.5,43.2,59.1
 15:47:24,86.5,43.2,60.1
 15:47:25,86.5,43.1,59.6
 15:47:26,86.5,43.1,59.1
 15:47:28,86.7,43.3,59.1
 15:47:29,86.7,43.3,59.6
 15:47:31,86.7,43.2,59.1
 15:47:32,86.7,43.2,59.6
 15:47:33,86.7,42.9,59.1
 15:47:35,86.7,42.9,59.6
 15:47:36,86.7,42.9,60.1
 15:47:37,86.7,42.9,60.1
 15:47:39,86.7,42.9,59.1
 15:47:40,86.7,42.9,59.1
 15:47:42,86.7,43.0,59.6
 15:47:43,86.7,43.0,59.6
 15:47:44,86.7,42.8,60.1
 15:47:46,86.7,42.8,59.6
 15:47:47,86.7,42.8,60.1
 15:47:48,86.7,42.8,60.1
 15:47:50,86.7,43.3,59.1
 15:47:51,86.7,43.3,59.6
 15:47:53,86.7,43.4,59.1
 15:47:54,86.7,43.4,60.1
 15:47:55,86.5,43.4,59.6
 15:47:57,86.5,43.4,60.1
 15:47:58,86.7,43.2,59.6
 15:47:59,86.7,43.2,59.6
 15:48:01,86.7,43.3,59.6
 15:48:02,86.7,43.3,60.1
 15:48:04,86.7,43.3,60.1
 15:48:05,86.7,43.3,60.1
 15:48:06,86.7,43.4,60.1
 15:48:07,86.7,43.4,60.1
 15:48:09,86.7,43.3,59.1
 15:48:10,86.7,43.3,60.1
 15:48:12,86.7,43.3,59.1
 15:48:13,86.7,43.3,60.1
 15:48:14,86.7,43.2,60.1
 15:48:16,86.7,43.2,59.6
 15:48:17,86.7,43.3,60.1
 15:48:18,86.7,43.3,60.1
 15:48:20,86.7,43.5,59.6
 15:48:21,86.7,43.5,60.1
 15:48:23,86.7,43.5,59.1
 15:48:24,86.7,43.5,59.6
 15:48:25,86.9,43.4,60.1
 15:48:27,86.9,43.4,59.1
 15:48:28,86.9,43.3,60.1
 15:48:29,86.9,43.3,60.1
 15:48:31,86.7,43.4,59.1
 15:48:32,86.7,43.4,60.1
 15:48:34,86.7,43.2,59.1
 15:48:35,86.7,43.2,60.1
 15:48:36,86.9,43.2,60.1
 15:48:38,86.9,43.2,59.6
 15:48:39,86.7,43.4,60.1
 15:48:40,86.7,43.4,59.1
 15:48:42,86.9,43.4,60.1
 15:48:43,86.9,43.4,60.1
 15:48:45,86.9,43.2,59.1
 15:48:46,86.9,43.2,60.1
 15:48:47,86.7,43.1,59.6
 15:48:48,86.7,43.1,60.1
 15:48:50,86.9,43.4,59.1
 15:48:51,86.9,43.4,60.1
 15:48:53,86.7,43.4,59.1
 15:48:54,86.7,43.4,60.1
 15:48:56,86.7,43.1,59.6
 15:48:57,86.7,43.1,60.1
 15:48:58,86.9,43.1,60.7
 15:48:59,86.9,43.1,60.1
 15:49:01,86.9,43.1,59.6
 15:49:02,86.9,43.1,60.1
 15:49:04,86.7,43.2,59.6
 15:49:05,86.7,43.2,60.1
 15:49:06,86.9,42.8,59.1
 15:49:08,86.9,42.8,60.1
 15:49:09,86.7,42.8,60.1
 15:49:10,86.7,42.8,59.1
 15:49:12,86.7,43.1,59.6
 15:49:13,86.7,43.1,59.6
 15:49:15,86.9,42.9,59.6
 15:49:16,86.9,42.9,60.1
 15:49:17,86.7,42.8,59.6
 15:49:19,86.7,42.8,60.1
 15:49:20,86.9,42.8,59.1
 15:49:21,86.9,42.8,60.1
 15:49:23,86.9,43.0,59.6
 15:49:24,86.9,43.0,59.6
 15:49:26,86.7,42.8,59.6
 15:49:27,86.7,42.8,59.6
 15:49:28,87.1,42.6,59.1
 15:49:30,87.1,42.6,59.1
 15:49:31,86.9,42.9,59.6
 15:49:32,86.9,42.9,60.1
 15:49:34,86.7,43.0,60.1
 15:49:35,86.7,43.0,60.1
 15:49:37,86.9,42.9,59.6
 15:49:38,86.9,42.9,60.1
 15:49:39,86.7,43.5,59.6
 15:49:41,86.7,43.5,60.1
 15:49:42,86.9,43.3,60.1
 15:49:43,86.9,43.3,60.1
 15:49:45,86.9,43.2,59.6
 15:49:46,86.9,43.2,60.1
 15:49:48,86.9,42.9,60.1
 15:49:49,86.9,42.9,60.1
 15:49:50,86.9,42.9,59.1
 15:49:52,86.9,42.9,60.7
 15:49:53,86.9,42.8,59.6
 15:49:54,86.9,42.8,60.1
 15:49:56,86.9,42.7,60.1
 15:49:57,86.9,42.7,60.1
 15:49:59,86.9,42.9,59.1
 15:50:00,86.9,42.9,59.6
 15:50:01,86.7,42.9,60.1
 15:50:02,86.7,42.9,59.6
 15:50:04,86.9,42.9,59.6
 15:50:05,86.9,42.9,60.1
 15:50:07,86.9,42.8,59.6
 15:50:08,86.9,42.8,59.6
 15:50:09,86.9,42.9,60.1
 15:50:11,86.9,42.9,60.1
 15:50:12,86.7,42.8,60.1
 15:50:13,86.7,42.8,59.1
 15:50:15,86.9,42.6,60.1
 15:50:16,86.9,42.6,60.1
 15:50:18,86.9,42.8,59.6
